ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
103,Ford Figo Diesel Titanium,Bangalore,2013,32510.0,Diesel,Manual,Second,20.0,1399,68.0,5,3.75
590,Ford Figo Diesel Titanium,Bangalore,2010,72000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.75
735,Ford Figo Diesel Titanium,Hyderabad,2014,74624.0,Diesel,Manual,First,20.0,1399,68.0,5,5.65
961,Ford Figo Diesel Titanium,Kolkata,2012,60000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.1
1064,Ford Figo Diesel Titanium,Hyderabad,2013,90200.0,Diesel,Manual,First,20.0,1399,68.05,5,3.5
1299,Ford Figo Diesel Titanium,Chennai,2011,169000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.5
1365,Ford Figo Diesel Titanium,Mumbai,2014,54000.0,Diesel,Manual,First,20.0,1399,68.0,5,3.25
1462,Ford Figo Diesel Titanium,,2012,71558.0,Diesel,Manual,First,20.0,1399,68.05,5,3.3
1554,Ford Figo Diesel Titanium,Mumbai,2014,33000.0,Diesel,Manual,Second,20.0,1399,68.05,5,3.25
1724,Ford Figo Diesel Titanium,Hyderabad,2012,68588.2596080862,Diesel,Manual,Second,20.0,1399,68.0,5,2.6
1915,Ford Figo Diesel Titanium,Pune,2011,74091.29121151008,Diesel,Manual,Third,20.0,1399,68.0,5,2.35
2443,Ford Figo Diesel Titanium,Pune,2015,92000.0,Diesel,Manual,,20.0,1399,68.05,5,4.25
2746,Ford Figo Diesel Titanium,Jaipur,2010,66123.0,Diesel,Manual,Second,20.0,1399,68.0,5,2.1
3700,Ford Figo Diesel Titanium,Chennai,2012,82000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.95
3912,Ford Figo Diesel Titanium,Hyderabad,2015,36000.0,Diesel,Manual,First,20.0,1399,68.05,5,4.95
4306,Ford Figo Diesel Titanium,Coimbatore,2013,44731.0,Diesel,Manual,Second,20.0,1399,68.0,5,4.34
296,Ford Figo Diesel ZXI,Hyderabad,2010,51000.0,Diesel,Manual,First,20.0,1399,68.05,5,3.2
423,Ford Figo Diesel ZXI,Chennai,2010,120000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.6
676,Ford Figo Diesel ZXI,Coimbatore,2016,65287.0,Diesel,Manual,First,20.0,1399,68.05,5,4.45
1007,Ford Figo Diesel ZXI,Kolkata,2012,110438.0,Diesel,Manual,First,20.0,1399,68.05,5,3.5
1567,Ford Figo Diesel ZXI,Chennai,2010,90000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.6
1974,Ford Figo Diesel ZXI,Coimbatore,2015,92885.0,Diesel,Manual,,20.0,1399,68.0,5,3.56
2088,Ford Figo Diesel ZXI,Hyderabad,2010,70337.0,Diesel,Manual,First,20.0,1399,68.0,5,2.8
2177,Ford Figo Diesel ZXI,Hyderabad,2013,71336.0,Diesel,Manual,First,20.0,1399,68.0,5,4.1
2966,Ford Figo Diesel ZXI,Delhi,2014,57779.502602335066,Diesel,Manual,First,20.0,1399,68.05,5,3.47
4360,Ford Figo Diesel ZXI,Kolkata,2009,22000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.25
4504,Ford Figo Diesel ZXI,Jaipur,2014,59327.0,Diesel,Manual,First,20.0,1399,68.0,5,3.25
4799,Ford Figo Diesel ZXI,Chennai,2011,72000.0,Diesel,Manual,First,20.0,1399,68.0,5,2.9
2031,Ford Figo Petrol EXI,Coimbatore,2013,60328.0,Petrol,Manual,First,15.6,1196,70.0,5,4.54
2247,Ford Figo Petrol EXI,Bangalore,2010,78400.0,Petrol,Manual,Second,15.6,1196,70.0,5,2.75
1736,Ford Figo Petrol LXI,Hyderabad,2010,51192.0,Petrol,Manual,First,15.6,1196,70.0,5,2.65
1320,Ford Figo Petrol Titanium,Kolkata,2015,21400.0,Petrol,Manual,First,15.6,1196,70.0,5,4.0
1543,Ford Figo Petrol Titanium,Delhi,2011,65000.0,Petrol,Manual,First,15.6,1196,70.0,5,2.4
1803,Ford Figo Petrol Titanium,Jaipur,2010,42000.0,Petrol,Manual,First,15.6,1196,70.0,5,2.4
945,Ford Figo Petrol ZXI,Mumbai,2010,69009.0,Petrol,Manual,Second,15.6,1196,70.0,5,2.4
1153,Ford Figo Petrol ZXI,Kolkata,2010,114703.0,Petrol,Manual,First,15.6,1196,70.0,5,1.8
2220,Ford Figo Petrol ZXI,Coimbatore,2012,75464.0,Petrol,Manual,,15.6,1196,70.0,5,3.62
2895,Ford Figo Petrol ZXI,Bangalore,2013,38000.0,Petrol,Manual,First,15.6,1196,70.0,5,3.55
3850,Ford Figo Petrol ZXI,Bangalore,2010,102016.0,Petrol,Manual,First,15.6,1196,70.0,5,2.25
4064,Ford Figo Petrol ZXI,Mumbai,2011,32000.0,Petrol,Manual,Second,15.6,1196,70.0,5,2.15
4748,Ford Figo Petrol ZXI,Bangalore,2011,68465.0,Petrol,Manual,First,15.6,1196,70.0,5,2.95
4991,Ford Figo Petrol ZXI,Coimbatore,2011,51593.0,Petrol,Manual,Second,15.6,1196,70.0,5,3.47
1301,Ford Figo Titanium Diesel,Kolkata,2015,72035.0,Diesel,Manual,First,25.5,1498,99.0,5,2.5
4058,Ford Freestyle Titanium Petrol,Mumbai,2007,1261.0,Petrol,Manual,First,19.0,1194,94.68,5,6.0
4840,Ford Freestyle Titanium Plus Petrol,Jaipur,2018,1001.0,Petrol,Manual,First,19.0,1194,94.68,5,7.23
4548,Ford Ikon 1.3 CLXi,Hyderabad,2007,92000.0,Petrol,Manual,First,13.8,1299,70.0,5,1.25
1093,Ford Ikon 1.3 Flair,Chennai,2002,65134.0,Petrol,Manual,Third,13.8,1299,70.0,5,0.8
2050,Ford Ikon 1.3 Flair,Chennai,2007,40000.0,Petrol,Manual,Third,13.8,1299,70.0,5,1.1
2150,Ford Ikon 1.3 Flair,Chennai,2007,90000.0,Petrol,Manual,Second,13.8,1299,70.0,5,1.4
2557,Ford Ikon 1.3 Flair,Pune,2006,98293.0,Petrol,Manual,Second,13.8,1299,70.0,5,1.55
2845,Ford Ikon 1.3 Flair,Kochi,2009,66484.0,Petrol,Manual,First,13.8,1299,70.0,5,1.65
2928,Ford Ikon 1.3 Flair,Pune,2006,85000.0,Petrol,Manual,Second,13.8,1299,70.0,5,0.69
4502,Ford Ikon 1.3 Flair,Coimbatore,2009,59833.0,Petrol,Manual,Fourth & Above,13.8,1299,70.0,5,1.97
2058,Ford Ikon 1.3 LXi NXt,Chennai,2004,129000.0,Petrol,Manual,Third,13.8,1299,70.0,5,1.5
3720,Ford Ikon 1.4 TDCi DuraTorq,Jaipur,2010,135000.0,Diesel,Manual,First,13.8,1399,68.0,5,1.6
4481,Ford Ikon 1.4 TDCi DuraTorq,Jaipur,2010,67503.02299305424,Diesel,Manual,Second,13.8,1399,68.0,5,1.0
4919,Ford Ikon 1.4 TDCi DuraTorq,Bangalore,2009,73707.92489552684,Diesel,Manual,First,13.8,1399,68.0,5,1.99
2986,Ford Ikon 1.6 CLXI,Pune,2003,107888.60707012004,Petrol,Manual,Second,14.2,1597,92.0,5,0.85
2403,Ford Ikon 1.6 ZXI NXt,Pune,2004,69870.0,Petrol,Manual,Second,14.2,1597,92.0,5,1.1
4217,Honda Accord 2.4 A/T,Mumbai,2011,54774.0,Petrol,Automatic,First,11.7,2354,177.6,5,6.35
1515,Honda Accord 2.4 AT,Mumbai,2008,87000.0,Petrol,Automatic,First,11.7,2354,177.6,5,5.4
1611,Honda Accord 2.4 AT,Mumbai,2008,125000.0,Petrol,Automatic,Third,11.7,2354,177.6,5,2.6
3029,Honda Accord 2.4 AT,Chennai,2008,85000.0,Petrol,Automatic,Second,11.7,2354,177.6,5,7.5
3960,Honda Accord 2.4 AT,Mumbai,2008,95000.0,Petrol,Automatic,Third,11.7,2354,177.6,5,2.85
4311,Honda Accord 2.4 AT,Kochi,2011,62332.0,Petrol,Automatic,,11.7,2354,177.6,5,5.89
2384,Honda Accord 2.4 Elegance A/T,Chennai,2008,90000.0,Petrol,Automatic,First,10.2,2354,180.0,5,6.5
1384,Honda Accord 2.4 Elegance M/T,Hyderabad,2010,65612.03271462767,Petrol,Manual,First,10.2,2354,180.0,5,5.95
1771,Honda Accord 2.4 Elegance M/T,Chennai,2010,80000.0,Petrol,Manual,First,10.2,2354,180.0,5,3.99
250,Honda Accord 2.4 Inspire M/T,Mumbai,2012,53752.8502373714,Petrol,Manual,First,9.8,2354,180.0,5,6.25
396,Honda Accord 2.4 Inspire M/T,Pune,2009,79000.0,Petrol,Manual,Third,9.8,2354,180.0,5,3.1
4545,Honda Accord 2.4 Inspire M/T,Pune,2009,60000.0,Petrol,Manual,Second,9.8,2354,180.0,5,3.5
2053,Honda Accord 2.4 M/T,Delhi,2012,64709.0,Petrol,Manual,Second,12.8,2354,177.6,5,6.0
680,Honda Accord 2.4 MT,Ahmedabad,2009,82002.0,Petrol,Manual,Second,12.8,2354,177.6,5,5.75
2216,Honda Accord 2.4 MT,Coimbatore,2012,94989.0,Petrol,Manual,First,12.8,2354,177.6,5,6.58
3173,Honda Accord 2.4 MT,,2010,47000.0,Petrol,Manual,Second,12.8,2354,177.6,5,3.5
3497,Honda Accord 2.4 MT,Kochi,2011,54316.0,Petrol,Manual,Second,12.8,2354,177.6,5,4.29
4849,Honda Accord 2001-2003 2.0 AT,Bangalore,2010,83000.0,Petrol,Automatic,Second,11.1,2354,142.0,5,6.5
963,Honda Accord 2001-2003 2.3 VTi L AT,Jaipur,2010,88000.0,Petrol,Automatic,First,11.1,2354,142.0,5,5.25
4675,Honda Accord 2001-2003 2.3 VTi L AT,Bangalore,2010,84000.0,Petrol,Automatic,Second,11.1,2354,142.0,5,6.5
3739,Honda Accord VTi-L MT,Mumbai,2007,92098.0264183823,Petrol,Manual,Third,11.9,2354,144.0,5,1.85
2568,Honda Amaze E i-Dtech,Ahmedabad,2014,59000.0,Diesel,Manual,First,25.8,1498,98.6,5,4.75
3435,Honda Amaze E i-Dtech,Pune,2016,62000.0,Diesel,Manual,First,25.8,1498,98.6,5,6.1
886,Honda Amaze E i-Vtech,Kolkata,2013,40000.0,Petrol,Manual,First,18.0,1198,86.7,5,2.9
1733,Honda Amaze E i-Vtech,Kochi,2017,37578.0,Petrol,Manual,First,18.0,1198,86.7,5,6.14
2284,Honda Amaze E i-Vtech,Kochi,2015,51361.0,Petrol,Manual,First,18.0,1198,86.7,5,4.94
2355,Honda Amaze E i-Vtech,Ahmedabad,2014,72411.0,Petrol,Manual,First,18.0,1198,86.7,5,4.25
2953,Honda Amaze EX i-Dtech,Bangalore,2013,33800.0,Diesel,Manual,Second,25.8,1498,98.6,5,4.7
4432,Honda Amaze EX i-Dtech,Jaipur,2013,70961.0,Diesel,Manual,First,25.8,1498,98.6,5,4.0
1494,Honda Amaze EX i-Vtech,Kolkata,2013,48000.0,Petrol,Manual,First,18.0,1198,86.7,5,2.75
1230,Honda Amaze S AT i-Vtech,Mumbai,2014,39000.0,Petrol,Automatic,First,15.5,1198,86.7,5,4.45
3142,Honda Amaze S AT i-Vtech,Mumbai,2014,39528.903983063996,Petrol,Automatic,First,15.5,1198,86.7,5,4.75
4720,Honda Amaze S AT i-Vtech,Pune,2015,42023.0,Petrol,Automatic,First,15.5,1198,86.7,5,4.34
4857,Honda Amaze S AT i-Vtech,Pune,2014,49112.0,Petrol,Automatic,Second,15.5,1198,86.7,5,3.79
888,Honda Amaze S Diesel,Kolkata,2013,46500.0,Diesel,Manual,First,27.4,1498,98.6,5,3.3
2835,Honda Amaze S Diesel,Hyderabad,2015,29000.0,Diesel,Manual,First,27.4,1498,98.6,5,5.99
4585,Honda Amaze S i-DTEC,Ahmedabad,2014,64703.097470076755,Diesel,Manual,Second,25.8,1498,98.6,5,4.5
32,Honda Amaze S i-Dtech,Jaipur,2015,91000.0,Diesel,Manual,First,25.8,1498,98.6,5,4.68
644,Honda Amaze S i-Dtech,Pune,2015,110000.0,Diesel,Manual,First,25.8,1498,98.6,5,4.65
723,Honda Amaze S i-Dtech,Kochi,2016,46983.0,Diesel,Manual,First,25.8,1498,98.6,5,5.77
746,Honda Amaze S i-Dtech,Delhi,2013,90000.0,Diesel,Manual,First,25.8,1498,98.6,5,3.8
978,Honda Amaze S i-Dtech,Delhi,2014,66000.0,Diesel,Manual,First,25.8,1498,98.6,5,3.5
1612,Honda Amaze S i-Dtech,Coimbatore,2016,51587.0,Diesel,Manual,First,25.8,1498,98.6,5,5.27
1931,Honda Amaze S i-Dtech,Bangalore,2013,70489.14129086025,Diesel,Manual,First,25.8,1498,98.6,5,4.75
2018,Honda Amaze S i-Dtech,Kolkata,2016,52000.0,Diesel,Manual,First,25.8,1498,98.6,5,3.5
2032,Honda Amaze S i-Dtech,Ahmedabad,2016,61000.0,Diesel,Manual,First,25.8,1498,98.6,5,4.35
2045,Honda Amaze S i-Dtech,Kolkata,2013,46992.0,Diesel,Manual,First,25.8,1498,98.6,5,3.75
2173,Honda Amaze S i-Dtech,Kolkata,2013,39575.0,Diesel,Manual,First,25.8,1498,98.6,5,3.25
2278,Honda Amaze S i-Dtech,Jaipur,2016,63000.0,Diesel,Manual,Second,25.8,1498,98.6,5,4.25
2365,Honda Amaze S i-Dtech,Delhi,2016,48000.0,Diesel,Manual,First,25.8,1498,98.6,5,4.5
2388,Honda Amaze S i-Dtech,Pune,2014,71000.0,Diesel,Manual,Second,25.8,1498,98.6,5,4.5
2896,Honda Amaze S i-Dtech,Pune,2014,52000.0,Diesel,Manual,Second,25.8,1498,98.6,5,4.1
3171,Honda Amaze S i-Dtech,Jaipur,2014,76414.0,Diesel,Manual,First,25.8,1498,98.6,5,4.95
3535,Honda Amaze S i-Dtech,Kolkata,2013,57000.0,Diesel,Manual,First,25.8,1498,98.6,5,3.45
3994,Honda Amaze S i-Dtech,Delhi,2015,59030.25853623822,Diesel,Manual,First,25.8,1498,98.6,5,4.45
4102,Honda Amaze S i-Dtech,Kochi,2014,97439.0,Diesel,Manual,First,25.8,1498,98.6,5,4.41
4196,Honda Amaze S i-Dtech,Kolkata,2013,50000.0,Diesel,Manual,First,25.8,1498,98.6,5,3.25
4336,Honda Amaze S i-Dtech,Ahmedabad,2014,61297.0,Diesel,Manual,First,25.8,1498,98.6,5,4.35
4420,Honda Amaze S i-Dtech,Delhi,2013,69866.51441266946,Diesel,Manual,First,25.8,1498,98.6,5,3.65
4623,Honda Amaze S i-Dtech,,2016,58950.0,Diesel,Manual,First,25.8,1498,98.6,5,5.4
40,Honda Amaze S i-VTEC,Kochi,2017,27291.297610752285,Petrol,Manual,First,17.8,1198,86.7,5,5.53
1067,Honda Amaze S i-VTEC,Mumbai,2013,39879.0,Petrol,Manual,First,17.8,1198,86.7,5,3.89
1352,Honda Amaze S i-VTEC,Jaipur,2014,18776.0,Petrol,Manual,First,17.8,1198,86.7,5,4.75
130,Honda Amaze S i-Vtech,Delhi,2015,52513.0,Petrol,Manual,First,18.0,1198,86.7,5,4.65
1755,Honda Amaze S i-Vtech,Kochi,2015,38701.279475415125,Petrol,Manual,First,18.0,1198,86.7,5,5.09
1779,Honda Amaze S i-Vtech,Bangalore,2013,44000.0,Petrol,Manual,Second,18.0,1198,86.7,5,4.35
1786,Honda Amaze S i-Vtech,Coimbatore,2015,53497.0,Petrol,Manual,First,18.0,1198,86.7,5,5.45
2076,Honda Amaze S i-Vtech,Delhi,2015,52516.0,Petrol,Manual,First,18.0,1198,86.7,5,4.65
2623,Honda Amaze S i-Vtech,Jaipur,2015,42000.0,Petrol,Manual,Second,18.0,1198,86.7,5,4.3
2996,Honda Amaze S i-Vtech,Mumbai,2017,32005.0,Petrol,Manual,First,18.0,1198,86.7,5,4.25
3737,Honda Amaze S i-Vtech,Kolkata,2013,40000.0,Petrol,Manual,First,18.0,1198,86.7,5,3.25
3934,Honda Amaze S i-Vtech,Mumbai,2017,32006.0,Petrol,Manual,First,18.0,1198,86.7,5,4.25
4509,Honda Amaze S i-Vtech,Jaipur,2014,41210.0,Petrol,Manual,First,18.0,1198,86.7,5,4.4
4871,Honda Amaze S i-Vtech,Delhi,2014,69876.0,Petrol,Manual,First,18.0,1198,86.7,5,3.9
4974,Honda Amaze S i-Vtech,Coimbatore,2014,48997.0,Petrol,Manual,Second,18.0,1198,86.7,5,5.21
2428,Honda Amaze S Petrol,Kolkata,2013,32576.0,Petrol,Manual,First,19.5,1199,88.76,5,3.15
4050,Honda Amaze S Petrol,Kochi,2016,51672.0,Petrol,Manual,First,19.5,1199,88.76,5,5.68
4146,Honda Amaze S Petrol,Jaipur,2014,46317.574511591345,Petrol,Manual,First,19.5,1199,88.76,5,4.5
815,Honda Amaze SX i-DTEC,Kolkata,2015,30000.0,Diesel,Manual,First,25.8,1498,98.6,5,3.5
1089,Honda Amaze SX i-DTEC,Kolkata,2014,64250.27792230249,Diesel,Manual,First,25.8,1498,98.6,5,3.7
1556,Honda Amaze SX i-DTEC,Kochi,2016,51806.0,Diesel,Manual,First,25.8,1498,98.6,5,5.4
3187,Honda Amaze SX i-DTEC,Kolkata,2014,36000.0,Diesel,Manual,First,25.8,1498,98.6,5,3.25
1411,Honda Amaze SX i-VTEC,Mumbai,2014,29000.0,Petrol,Manual,First,18.0,1198,86.7,5,4.25
3097,Honda Amaze SX i-VTEC,Hyderabad,2016,33000.0,Petrol,Manual,First,17.8,1198,86.7,5,6.5
3553,Honda Amaze SX i-VTEC,Chennai,2016,37000.0,Petrol,Manual,First,17.8,1198,86.7,5,5.25
3731,Honda Amaze SX i-VTEC,Coimbatore,2014,28246.0,Petrol,Manual,Second,17.8,1198,86.7,5,4.94
4452,Honda Amaze SX i-VTEC,Mumbai,2016,32635.842372454703,Petrol,Manual,First,17.8,1198,86.7,5,5.0
2293,Honda Amaze V CVT Petrol,Pune,2018,24682.411318421364,Petrol,Automatic,First,19.0,1199,88.76,5,7.8
650,Honda Amaze V Petrol,Jaipur,2018,25469.591009562835,Petrol,Manual,First,19.5,1199,86.76,5,6.7
493,Honda Amaze VX Diesel,Hyderabad,2018,12000.0,Diesel,Manual,First,27.4,1498,98.6,5,8.5
38,Honda Amaze VX i-DTEC,Kolkata,2013,38001.0,Diesel,Manual,First,25.8,1498,98.6,5,3.9
2114,Honda Amaze VX i-DTEC,Chennai,2017,15388.0,Diesel,Manual,First,25.8,1498,98.6,5,7.5
2248,Honda Amaze VX i-DTEC,Hyderabad,2014,74885.0,Diesel,Manual,First,25.8,1498,98.6,5,5.4
2286,Honda Amaze VX i-DTEC,Hyderabad,2014,97236.0,Diesel,Manual,First,25.8,1498,98.6,5,4.4
2734,Honda Amaze VX i-DTEC,Delhi,2013,75348.0,Diesel,Manual,First,25.8,1498,98.6,5,3.75
2745,Honda Amaze VX i-DTEC,Kochi,2015,61691.0,Diesel,Manual,First,25.8,1498,98.6,5,5.38
2815,Honda Amaze VX i-DTEC,Kochi,2015,62550.0,Diesel,Manual,First,25.8,1498,98.6,5,5.6
3390,Honda Amaze VX i-DTEC,Pune,2016,138000.0,Diesel,Manual,First,25.8,1498,98.6,5,5.15
1239,Honda Amaze VX i-VTEC,Coimbatore,2019,16573.0,Petrol,Manual,First,17.8,1198,86.7,5,9.31
39,Honda Amaze VX i-Vtech,Pune,2015,79000.0,Petrol,Manual,First,18.0,1198,86.7,5,4.0
310,Honda Amaze VX i-Vtech,Chennai,2014,48000.0,Petrol,Manual,First,18.0,1198,86.7,5,4.75
3160,Honda Amaze VX i-Vtech,Pune,2013,47000.0,Petrol,Manual,First,18.0,1198,86.7,5,4.15
3457,Honda Amaze VX Petrol,Mumbai,2014,46943.99421027488,Petrol,Manual,First,19.5,1199,86.76,5,4.75
4210,Honda BR-V i-DTEC VX MT,Kochi,2017,32249.0,Diesel,Manual,First,21.9,1498,98.6,7,10.79
601,Honda BR-V i-VTEC S MT,Bangalore,2017,34004.0,Petrol,Manual,First,15.4,1497,117.3,7,8.02
2030,Honda BR-V i-VTEC S MT,Pune,2017,9000.0,Petrol,Manual,First,15.4,1497,117.3,7,8.5
359,Honda Brio 1.2 S MT,Mumbai,2015,22000.0,Petrol,Manual,First,18.5,1198,86.8,5,3.95
4293,Honda Brio 1.2 S Option MT,Delhi,2012,40315.0,Petrol,Manual,First,18.5,1198,86.8,5,2.75
1467,Honda Brio 1.2 VX AT,Mumbai,2017,20000.0,Petrol,Automatic,First,16.5,1198,86.8,5,5.99
67,Honda Brio 1.2 VX MT,Kochi,2014,41460.0,Petrol,Manual,First,18.5,1198,86.8,5,3.95
288,Honda Brio 1.2 VX MT,Delhi,2013,33746.0,Petrol,Manual,First,18.5,1198,86.8,5,3.2
630,Honda Brio E MT,Kochi,2016,27969.0,Petrol,Manual,First,19.4,1198,86.8,5,4.73
3351,Honda Brio E MT,Bangalore,2013,55116.0,Petrol,Manual,First,19.4,1198,86.8,5,3.31
4779,Honda Brio E MT,Chennai,2015,16000.0,Petrol,Manual,First,19.4,1198,86.8,5,4.35
712,Honda Brio EX MT,Kolkata,2014,50000.0,Petrol,Manual,Second,19.4,1198,86.8,5,2.5
240,Honda Brio S MT,Kolkata,2014,35000.0,Petrol,Manual,First,19.4,1198,86.8,5,2.85
289,Honda Brio S MT,Kochi,2016,38735.0,Petrol,Manual,First,19.4,1198,86.8,5,4.92
348,Honda Brio S MT,Kochi,2015,49133.0,Petrol,Manual,First,19.4,1198,86.8,5,4.51
936,Honda Brio S MT,Mumbai,2014,22100.0,Petrol,Manual,First,19.4,1198,86.8,5,3.55
952,Honda Brio S MT,Bangalore,2014,43521.0,Petrol,Manual,First,19.4,1198,86.8,5,4.25
1506,Honda Brio S MT,Delhi,2015,40536.56261724979,Petrol,Manual,First,19.4,1198,86.8,5,3.8
1595,Honda Brio S MT,Coimbatore,2014,36695.0,Petrol,Manual,First,19.4,1198,86.8,5,4.29
1668,Honda Brio S MT,Mumbai,2012,56734.34398842602,Petrol,Manual,Second,19.4,1198,86.8,5,2.5
2217,Honda Brio S MT,Jaipur,2013,53959.0,Petrol,Manual,First,19.4,1198,86.8,5,3.5
2412,Honda Brio S MT,Kochi,2014,74325.0,Petrol,Manual,First,19.4,1198,86.8,5,3.51
2449,Honda Brio S MT,Delhi,2014,30000.0,Petrol,Manual,Second,19.4,1198,86.8,5,3.2
2807,Honda Brio S MT,Mumbai,2013,51457.72215888836,Petrol,Manual,First,19.4,1198,86.8,5,3.15
3231,Honda Brio S MT,Ahmedabad,2013,11000.0,Petrol,Manual,First,19.4,1198,86.8,5,3.9
3240,Honda Brio S MT,Delhi,2013,33000.0,Petrol,Manual,First,19.4,1198,86.8,5,3.24
3679,Honda Brio S MT,Ahmedabad,2012,57385.27208835259,Petrol,Manual,First,19.4,1198,86.8,5,3.65
3854,Honda Brio S MT,Mumbai,2013,41000.0,Petrol,Manual,First,19.4,1198,86.8,5,3.1
4000,Honda Brio S MT,Kolkata,2013,32807.0,Petrol,Manual,First,19.4,1198,86.8,5,2.75
4407,Honda Brio S MT,Coimbatore,2016,14821.0,Petrol,Manual,First,19.4,1198,86.8,5,5.37
4576,Honda Brio S MT,Delhi,2016,32700.0,Petrol,Manual,First,19.4,1198,86.8,5,3.68
4642,Honda Brio S MT,Coimbatore,2016,28637.0,Petrol,Manual,First,19.4,1198,86.8,5,5.53
4853,Honda Brio S MT,Bangalore,2012,60000.0,Petrol,Manual,First,19.4,1198,86.8,5,3.25
2326,Honda Brio S Option AT,Coimbatore,2013,33709.0,Petrol,Automatic,First,16.5,1198,86.8,5,4.9
3343,Honda Brio S Option AT,Chennai,2012,31500.0,Petrol,Automatic,First,16.5,1198,86.8,5,4.15
2546,Honda Brio S Option MT,Mumbai,2012,39566.0,Petrol,Manual,Second,18.4,1198,86.8,5,2.75
2663,Honda Brio S Option MT,Pune,2012,79000.0,Petrol,Manual,First,18.4,1198,86.8,5,2.9
3040,Honda Brio S Option MT,Kochi,2013,33793.0,Petrol,Manual,First,18.4,1198,86.8,5,3.74
4909,Honda Brio S Option MT,Pune,2012,49024.0,Petrol,Manual,First,18.4,1198,86.8,5,2.3
2406,Honda Brio V MT,Pune,2012,59000.0,Petrol,Manual,First,19.4,1198,86.8,5,3.25
2528,Honda Brio V MT,Mumbai,2013,51514.32460235991,Petrol,Manual,First,19.4,1198,86.8,5,3.25
2897,Honda Brio V MT,Pune,2012,65167.0,Petrol,Manual,First,19.4,1198,86.8,5,3.28
3272,Honda Brio V MT,Mumbai,2012,54000.0,Petrol,Manual,First,19.4,1198,86.8,5,2.95
4680,Honda Brio V MT,Bangalore,2012,57385.27208835259,Petrol,Manual,Second,19.4,1198,86.8,5,3.65
3936,Honda Brio VX,Pune,2013,45000.0,Petrol,Manual,Second,19.4,1198,86.8,5,3.25
1371,Honda Brio VX AT,Mumbai,2014,39000.0,Petrol,Automatic,Second,16.5,1198,86.8,5,3.49
1718,Honda Brio VX AT,Coimbatore,2016,37300.0,Petrol,Automatic,Second,16.5,1198,86.8,5,6.46
1871,Honda Brio VX AT,Mumbai,2014,36631.0,Petrol,Automatic,First,16.5,1198,86.8,5,4.3
2245,Honda Brio VX AT,Hyderabad,2014,28000.0,Petrol,Automatic,First,16.5,1198,86.8,5,4.95
2714,Honda Brio VX AT,Hyderabad,2014,47000.0,Petrol,Automatic,First,16.5,1198,86.8,5,5.4
4095,Honda Brio VX AT,Mumbai,2014,26856.0,Petrol,Automatic,First,16.5,1198,86.8,5,4.15
4119,Honda Brio VX AT,Pune,2016,32000.0,Petrol,Automatic,First,16.5,1198,86.8,5,5.25
4343,Honda Brio VX AT,Mumbai,2014,35000.0,Petrol,Automatic,First,16.5,1198,86.8,5,4.25
959,Honda BRV i-VTEC V CVT,Mumbai,2017,18000.0,Petrol,Automatic,First,16.0,1497,117.3,7,9.25
1399,Honda BRV i-VTEC V CVT,Mumbai,2017,16503.0,Petrol,Automatic,,16.0,1497,117.3,7,9.5
3429,Honda BRV i-VTEC V CVT,Mumbai,2017,17000.0,Petrol,Automatic,First,16.0,1497,117.3,7,9.5
1342,Honda BRV i-VTEC V MT,Pune,2016,9200.0,Petrol,Manual,First,15.4,1497,117.3,7,8.0
1772,Honda City 1.3 DX,Delhi,2009,55005.0,Petrol,Manual,First,12.8,1298,90.0,5,3.2
450,Honda City 1.3 EXI,Pune,1999,140000.0,Petrol,Manual,First,13.0,1343,90.0,5,0.9
3666,Honda City 1.3 EXI,Pune,2004,73500.0,Petrol,Manual,Second,13.0,1343,90.0,5,1.3
4602,Honda City 1.3 EXI,Ahmedabad,2004,85000.0,Petrol,Manual,First,13.0,1343,90.0,5,1.2
2936,Honda City 1.3 EXI S,Delhi,2011,54752.01529546455,Petrol,Manual,First,13.0,1343,90.0,5,3.5
642,Honda City 1.5 E MT,Chennai,2011,80000.0,Petrol,Manual,Second,17.0,1497,118.0,5,3.85
883,Honda City 1.5 E MT,Pune,2009,60000.0,Petrol,Manual,Third,17.0,1497,118.0,5,3.25
2400,Honda City 1.5 E MT,Kolkata,2010,54801.0,Petrol,Manual,First,17.0,1497,118.0,5,2.5
1,Honda City 1.5 EXI,Pune,2001,125943.0,Petrol,Manual,Second,13.0,1493,100.0,5,1.45
1104,Honda City 1.5 EXI,Jaipur,2005,88000.0,Petrol,Manual,Second,13.0,1493,100.0,5,1.7
1835,Honda City 1.5 EXI,Jaipur,2005,123000.0,Petrol,Manual,Third,13.0,1493,100.0,5,1.1
2867,Honda City 1.5 EXI,Pune,2005,98437.0,Petrol,Manual,First,13.0,1493,100.0,5,1.15
4459,Honda City 1.5 EXI,Coimbatore,2004,186679.0,Petrol,Manual,Second,13.0,1493,100.0,5,1.76
3482,Honda City 1.5 EXI AT,Kochi,2006,99583.0,Petrol,Automatic,Third,12.0,1493,100.0,5,2.21
