ID,Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
4446,Honda City i VTEC VX Option,Mumbai,2016,42000,Petrol,Manual,First,17.8,1497,117.3,5,9.25
4697,Honda City i VTEC VX Option,Mumbai,2016,28000,Petrol,Manual,First,17.8,1497,117.3,5,8.75
4735,Honda City i VTEC VX Option,Mumbai,2016,42366,Petrol,Manual,First,17.8,1497,117.3,5,7.75
91,Honda City i-DTEC SV,Kolkata,2015,39000,Diesel,Manual,First,25.6,1498,98.6,5,5.49
1013,Honda City i-DTEC ZX,Pune,2017,42000,Diesel,Manual,First,25.6,1498,98.6,5,12
4004,Honda City i-DTEC ZX,Hyderabad,2017,46000,Diesel,Manual,First,25.6,1498,98.6,5,12.9
2,Honda City i-VTEC CVT VX,Kochi,2018,22974,Petrol,Automatic,First,18,1497,177.6,5,11.97
1408,Honda City i-VTEC CVT VX,Bangalore,2015,18955,Petrol,Automatic,First,18,1497,117.3,5,10.65
2070,Honda City i-VTEC CVT VX,Jaipur,2017,35000,Petrol,Automatic,First,18,1497,117.3,5,7.7
2721,Honda City i-VTEC CVT VX,Mumbai,2015,,Petrol,Automatic,First,18,1497,117.3,5,8.95
3878,Honda City i-VTEC CVT VX,Pune,2018,4500,Petrol,Automatic,First,18,1497,117.3,5,12.5
4634,Honda City i-VTEC CVT VX,Mumbai,2017,30000,Petrol,Automatic,First,18,1497,117.3,5,8.65
4429,Honda City i-VTEC CVT ZX,Coimbatore,2018,20300,Petrol,Automatic,First,18,1497,117.3,5,14.21
2537,Honda City i-VTEC S,Delhi,2010,76752,Petrol,Manual,First,17.4,1497,117.3,5,3.57
4810,Honda City i-VTEC S,Mumbai,2015,,Petrol,Manual,First,17.4,1497,117.3,5,6.51
453,Honda City i-VTEC V,Delhi,2011,67031,Petrol,Manual,First,17.4,1497,117.3,5,4
570,Honda City i-VTEC V,Mumbai,2017,,Petrol,Manual,First,17.4,1497,117.3,5,8.5
2240,Honda City i-VTEC V,Kolkata,2011,32572,Petrol,Manual,First,17.4,1497,117.3,5,3.87
3301,Honda City i-VTEC V,Kochi,2018,11732,Petrol,Manual,First,17.4,1497,117.3,5,10.07
4558,Honda City i-VTEC V,Delhi,2014,55818,Petrol,Manual,Second,17.4,1497,117.3,5,5.7
2677,Honda City i-VTEC VX,Mumbai,2017,7500,Petrol,Manual,First,17.4,1497,117.3,5,11.15
2798,Honda City i-VTEC VX,Ahmedabad,2017,29000,Petrol,Manual,First,17.4,1497,117.3,5,10
2910,Honda City i-VTEC VX,Ahmedabad,2012,,Petrol,Manual,First,17.4,1497,117.3,5,5.75
4891,Honda City i-VTEC VX,Coimbatore,2013,38622,Petrol,Manual,First,17.4,1497,117.3,5,6.26
301,Honda City V AT,Mumbai,2015,32000,Petrol,Automatic,First,15.6,1497,116.3,5,8.5
1137,Honda City V AT,Bangalore,2012,37000,Petrol,Automatic,First,15.6,1497,116.3,5,6.75
2043,Honda City V AT,Kochi,2014,46728,Petrol,Automatic,First,15.6,1497,116.3,5,6.15
3090,Honda City V AT,Coimbatore,2012,60908,Petrol,Automatic,Second,15.6,1497,116.3,5,6.42
4425,Honda City V AT,Kolkata,2013,39000,Petrol,Automatic,First,15.6,1497,116.3,5,4.55
515,Honda City V MT,Pune,2012,69000,Petrol,Manual,First,16.8,1497,116.3,5,4.9
1203,Honda City V MT,Pune,2013,127000,Petrol,Manual,Second,16.8,1497,116.3,5,4.5
1574,Honda City V MT,Chennai,2014,30000,Petrol,Manual,Second,16.8,1497,116.3,5,6
1731,Honda City V MT,Kochi,2018,11966,Petrol,Manual,First,16.8,1497,116.3,5,10.28
2193,Honda City V MT,Mumbai,2011,84000,Petrol,Manual,First,16.8,1497,116.3,5,3.25
2306,Honda City V MT,Pune,2013,,Petrol,Manual,First,16.8,1497,116.3,5,6.25
4011,Honda City V MT,Mumbai,2014,56000,Petrol,Manual,First,16.8,1497,116.3,5,5.75
4031,Honda City V MT,Chennai,2014,55000,Petrol,Manual,First,16.8,1497,116.3,5,7.1
4121,Honda City V MT,Ahmedabad,2011,46000,Petrol,Manual,First,16.8,1497,116.3,5,4.15
2212,Honda City V MT Exclusive,Kochi,2019,5377,Petrol,Manual,First,16.8,1497,116.3,5,11.45
2439,Honda City V MT Exclusive,Kochi,2015,53442,Petrol,Manual,First,16.8,1497,116.3,5,7
2626,Honda City V MT Exclusive,Mumbai,2011,56000,Petrol,Manual,First,16.8,1497,116.3,5,3.45
1164,Honda City ZX CVT,Mumbai,2007,63000,Petrol,Automatic,Second,16.4,1497,78,5,1.85
1190,Honda City ZX CVT,Chennai,2005,100000,Petrol,Automatic,Third,16.4,1497,78,5,1.96
1265,Honda City ZX CVT,Hyderabad,2007,81000,Petrol,Automatic,First,16.4,1497,78,5,3.25
2628,Honda City ZX CVT,Kolkata,2006,44000,Petrol,Automatic,First,16.4,1497,78,5,1.5
4287,Honda City ZX CVT,Hyderabad,2007,56000,Petrol,Automatic,First,16.4,1497,78,5,2.99
3585,Honda City ZX EXi,Hyderabad,2007,91000,Petrol,Manual,Second,17.7,1497,78,5,3
713,Honda City ZX GXi,Pune,2008,119000,Petrol,Manual,Second,17.7,1497,78,5,2.25
1428,Honda City ZX GXi,Kolkata,2008,40000,Petrol,Manual,First,17.7,1497,78,5,2
3014,Honda City ZX GXi,Kolkata,2008,40000,Petrol,Manual,,17.7,1497,78,5,1.8
3671,Honda City ZX GXi,Mumbai,2007,63000,Petrol,Manual,Second,17.7,1497,78,5,1.75
4270,Honda City ZX GXi,Mumbai,2007,75000,Petrol,Manual,Second,17.7,1497,78,5,1.49
4410,Honda City ZX GXi,Mumbai,2006,44000,Petrol,Manual,First,17.7,1497,78,5,1.55
4588,Honda City ZX GXi,Kolkata,2008,,Petrol,Manual,First,17.7,1497,78,5,2.7
4847,Honda City ZX GXi,Kochi,2009,69690,Petrol,Manual,First,17.7,1497,78,5,3.29
1290,Honda City ZX VTEC,Jaipur,2006,100173,Petrol,Manual,Second,16.9,1497,100,5,2.4
1432,Honda City ZX VTEC,Jaipur,2006,95000,Petrol,Manual,Second,16.9,1497,100,5,2.11
1888,Honda City ZX VTEC,Mumbai,2007,70000,Petrol,Manual,First,16.9,1497,100,5,1.55
3785,Honda Civic 2006-2010 1.8 MT Sport,Jaipur,2007,92000,Petrol,Manual,First,13.5,1799,130,5,1.9
1360,Honda Civic 2006-2010 1.8 S AT,Pune,2007,93000,Petrol,Automatic,Second,12.9,1799,130,5,2.6
4498,Honda Civic 2006-2010 1.8 S AT,Pune,2008,61938,Petrol,Automatic,,12.9,1799,130,5,2.65
269,Honda Civic 2006-2010 1.8 S MT,Pune,2006,125000,Petrol,Manual,Second,13.5,1799,130,5,2.3
1740,Honda Civic 2006-2010 1.8 S MT,Chennai,2006,110000,Petrol,Manual,First,13.5,1799,130,5,2.65
1997,Honda Civic 2006-2010 1.8 S MT,,2008,87000,Petrol,Manual,First,13.5,1799,130,5,2.35
2257,Honda Civic 2006-2010 1.8 S MT,Ahmedabad,2007,,Petrol,Manual,First,13.5,1799,130,5,4.9
3316,Honda Civic 2006-2010 1.8 S MT,,2009,89000,Petrol,Manual,First,13.5,1799,130,5,4.25
3684,Honda Civic 2006-2010 1.8 S MT,Delhi,2008,80000,Petrol,Manual,First,13.5,1799,130,5,2.75
548,Honda Civic 2006-2010 1.8 V AT,Kochi,2011,56361,Petrol,Automatic,First,12.9,1799,130,5,4.38
2381,Honda Civic 2006-2010 1.8 V AT,Mumbai,2007,69000,Petrol,Automatic,Second,12.9,1799,130,5,2.25
3236,Honda Civic 2006-2010 1.8 V AT,Bangalore,2011,72000,Petrol,Automatic,Second,12.9,1799,130,5,5.5
3647,Honda Civic 2006-2010 1.8 V AT,Delhi,2011,62000,Petrol,Automatic,First,12.9,1799,130,5,3.75
4709,Honda Civic 2006-2010 1.8 V AT,Hyderabad,2008,,Petrol,Automatic,Second,12.9,1799,130,5,3
1430,Honda Civic 2006-2010 1.8 V MT,Delhi,2010,71088,Petrol,Manual,First,13.5,1799,130,5,3.35
3084,Honda Civic 2006-2010 1.8 V MT,Kolkata,2009,59000,Petrol,Manual,First,13.5,1799,130,5,2.71
3915,Honda Civic 2006-2010 1.8 V MT,Delhi,2008,72000,Petrol,Manual,First,13.5,1799,130,5,2.5
4148,Honda Civic 2006-2010 1.8 V MT,Hyderabad,2006,152000,Petrol,Manual,Second,13.5,1799,130,5,3
4555,Honda Civic 2006-2010 1.8 V MT,Coimbatore,2009,,Petrol,Manual,First,13.5,1799,130,5,4.41
379,Honda Civic 2010-2013 1.8 S MT,Hyderabad,2011,55000,Petrol,Manual,First,14.8,1799,130.2,5,5
1385,Honda Civic 2010-2013 1.8 V AT Sunroof,Pune,2011,47000,Petrol,Automatic,Second,13.9,1799,130.3,5,4.5
3933,Honda Civic 2010-2013 1.8 V MT,Pune,2010,61700,Petrol,Manual,First,14.8,1799,130.2,5,2.95
2938,Honda CR-V 2.0 AT,Jaipur,2014,,Petrol,Automatic,First,13.1,1997,141.1,5,10.5
2877,Honda CR-V 2.0L 2WD AT,Kochi,2011,55987,Petrol,Automatic,First,13.7,1997,153.86,5,8.22
4393,Honda CR-V 2.0L 2WD AT,Coimbatore,2015,63856,Petrol,Automatic,First,13.7,1799,153.86,5,13.96
2813,Honda CR-V 2.0L 2WD MT,Delhi,2008,70000,Petrol,Manual,First,13.1,1997,141.1,5,4
3213,Honda CR-V 2.4 4WD AT,Bangalore,2006,66000,Petrol,Automatic,Second,10.1,2354,152,5,3.9
3556,Honda CR-V 2.4 4WD AT,Jaipur,2006,80000,Petrol,Automatic,Third,10.1,2354,152,5,2
4426,Honda CR-V 2.4 4WD AT,,2015,35000,Petrol,Automatic,First,10.1,2354,152,5,14.7
108,Honda CR-V 2.4 AT,Delhi,2010,,Petrol,Automatic,Second,10.1,2354,152,5,4.8
2028,Honda CR-V 2.4 AT,Hyderabad,2014,88046,Petrol,Automatic,First,10.1,2354,152,5,13.99
2367,Honda CR-V 2.4 AT,Pune,2007,115800,Petrol,Automatic,Third,10.1,2354,152,5,3.8
3434,Honda CR-V 2.4 AT,Hyderabad,2008,82167,Petrol,Automatic,First,10.1,2354,152,5,5.4
2082,Honda CR-V 2.4 MT,Pune,2008,92000,Petrol,Manual,Second,10.8,2354,152,5,3.7
2840,Honda CR-V 2.4 MT,Chennai,2007,98000,Petrol,Manual,Second,10.8,2354,152,5,4.7
4939,Honda CR-V 2.4 MT,Bangalore,2007,47700,Petrol,Manual,Second,10.8,2354,152,5,5.25
1584,Honda CR-V 2.4L 4WD AT,Hyderabad,2004,78000,Petrol,Automatic,First,12,2354,158.8,5,3.99
3384,Honda CR-V 2.4L 4WD AT,Mumbai,2007,,Petrol,Automatic,First,11.1,2354,158.8,5,3.7
4151,Honda CR-V 2.4L 4WD AT,Pune,2015,63050,Petrol,Automatic,First,11.1,2354,158.8,5,17.5
3971,Honda CR-V 2.4L 4WD AT AVN,Kolkata,2013,,Petrol,Automatic,Second,12,2354,187.4,5,12.5
367,Honda CR-V 2.4L 4WD MT,Mumbai,2008,75000,Petrol,Manual,Second,11.1,2354,158.8,5,3.9
3607,Honda CR-V AT With Sun Roof,Kolkata,2013,27000,Petrol,Automatic,First,14,1997,152,5,11.99
1315,Honda CR-V Petrol 2WD,Chennai,2004,135000,Petrol,Automatic,Third,14.4,1997,152,5,3
200,Honda CR-V RVi MT,Jaipur,2007,119000,Petrol,Manual,Third,13.1,1997,141.1,5,3.91
1898,Honda CR-V RVi MT,Jaipur,2008,100009,Petrol,Manual,Second,13.1,1997,141.1,5,6.5
2127,Honda CR-V Sport,Hyderabad,2010,67758,Petrol,Manual,First,10.8,2354,170,5,9.5
816,Honda Jazz 1.2 E i VTEC,Kochi,2018,38593,Petrol,Manual,First,18.7,1199,88.7,5,6.17
4072,Honda Jazz 1.2 S i VTEC,Mumbai,2015,31000,Petrol,Manual,First,18.7,1199,88.7,5,4.9
4443,Honda Jazz 1.2 S i VTEC,Kolkata,2016,21771,Petrol,Manual,First,18.7,1199,88.7,5,4.95
2281,Honda Jazz 1.2 SV i VTEC,Bangalore,2015,23000,Petrol,Manual,First,18.7,1199,88.7,5,5.6
3410,Honda Jazz 1.2 SV i VTEC,Pune,2016,22700,Petrol,Manual,First,18.7,1199,88.7,5,5.55
3461,Honda Jazz 1.2 SV i VTEC,Chennai,2017,11000,Petrol,Manual,First,18.7,1199,88.7,5,6.75
3541,Honda Jazz 1.2 SV i VTEC,Mumbai,2015,27628,Petrol,Manual,First,18.7,1199,88.7,5,4.95
3951,Honda Jazz 1.2 SV i VTEC,Kochi,2016,25238,Petrol,Manual,First,18.7,1199,88.7,5,6.2
4575,Honda Jazz 1.2 SV i VTEC,Kochi,2017,,Petrol,Manual,First,18.7,1199,88.7,5,6.14
544,Honda Jazz 1.2 V AT i VTEC Privilege,,2016,21000,Petrol,Automatic,First,19,1199,88.7,5,6.35
1168,Honda Jazz 1.2 V CVT i VTEC,Kochi,2016,28503,Petrol,Automatic,First,19,1199,88.7,5,6.86
1522,Honda Jazz 1.2 V CVT i VTEC,Delhi,2015,27000,Petrol,Automatic,First,19,1199,88.7,5,5.95
1763,Honda Jazz 1.2 V CVT i VTEC,Coimbatore,2015,66507,Petrol,Automatic,Second,19,1199,88.7,5,5.43
3622,Honda Jazz 1.2 V CVT i VTEC,Coimbatore,2018,12794,Petrol,Automatic,First,19,1199,88.7,5,9.15
4783,Honda Jazz 1.2 V CVT i VTEC,Coimbatore,2018,20026,Petrol,Automatic,First,19,1199,88.7,5,9.27
571,Honda Jazz 1.2 V i VTEC,Kolkata,2015,45000,Petrol,Manual,,18.7,1199,88.7,5,4.75
2842,Honda Jazz 1.2 V i VTEC,Chennai,2016,17377,Petrol,Manual,First,18.7,1199,88.7,5,5.9
1903,Honda Jazz 1.2 VX i VTEC,Coimbatore,2017,49575,Petrol,Manual,First,18.7,1199,88.7,5,7.17
2530,Honda Jazz 1.2 VX i VTEC,Mumbai,2016,15399,Petrol,Manual,,18.7,1199,88.7,5,6.4
3546,Honda Jazz 1.2 VX i VTEC,Chennai,2016,23280,Petrol,Manual,First,18.7,1199,88.7,5,6.5
1468,Honda Jazz 1.5 S i DTEC,Coimbatore,2016,45449,Diesel,Manual,First,27.3,1498,98.6,5,7.48
4205,Honda Jazz 1.5 S i DTEC,Jaipur,2015,63642,Diesel,Manual,First,27.3,1498,98.6,5,5.65
1750,Honda Jazz 1.5 SV i DTEC,Hyderabad,2016,44345,Diesel,Manual,,27.3,1498,98.6,5,6.1
4057,Honda Jazz 1.5 SV i DTEC,Mumbai,2016,,Diesel,Manual,First,27.3,1498,98.6,5,6.25
177,Honda Jazz 1.5 V i DTEC,Ahmedabad,2016,35000,Diesel,Manual,First,27.3,1498,98.6,5,5.5
4158,Honda Jazz 1.5 V i DTEC,Pune,2014,97000,Diesel,Manual,First,27.3,1498,98.6,5,6.4
882,Honda Jazz 1.5 VX i DTEC,Hyderabad,2015,67000,Diesel,Manual,First,27.3,1498,98.6,5,6.9
2708,Honda Jazz 1.5 VX i DTEC,Hyderabad,2016,45671,Diesel,Manual,First,27.3,1498,98.6,5,7.2
4134,Honda Jazz 1.5 VX i DTEC,Pune,2017,27000,Diesel,Manual,First,27.3,1498,98.6,5,8
4641,Honda Jazz Active,Kolkata,2010,,Petrol,Manual,First,16,1198,90,5,1.99
3576,Honda Jazz Exclusive CVT,Mumbai,2018,3000,Petrol,Automatic,First,19,1199,88.7,5,8.25
875,Honda Jazz Mode,Mumbai,2010,55000,Petrol,Manual,First,16,1198,90,5,2.35
2215,Honda Jazz S,Delhi,2011,69768,Petrol,Manual,First,16,1198,90,5,2.9
3322,Honda Jazz S,Kochi,2010,82606,Petrol,Manual,Second,16,1198,90,5,2.69
4209,Honda Jazz S,Kolkata,2010,45000,Petrol,Manual,First,16,1198,90,5,2
4648,Honda Jazz Select Edition,Kolkata,2010,45000,Petrol,Manual,,16.7,1198,88.8,5,1.99
1194,Honda Jazz V,Kochi,2017,36973,Petrol,Manual,First,18.2,1199,88.7,5,6.8
2339,Honda Jazz V,,2016,31378,Petrol,Manual,First,18.2,1199,88.7,5,5.9
2391,Honda Jazz V,,2011,46000,Petrol,Manual,First,18.2,1199,88.7,5,4.5
1879,Honda Jazz V CVT,Hyderabad,2015,,Petrol,Automatic,First,19,1199,88.7,5,7.25
2235,Honda Jazz V CVT,Mumbai,2017,17978,Petrol,Automatic,First,19,1199,88.7,5,6.95
2055,Honda Jazz VX,Delhi,2015,62178,Petrol,Manual,,18.2,1199,88.7,5,4.85
2158,Honda Jazz VX,Kochi,2018,20024,Petrol,Manual,First,18.2,1199,88.7,5,8.46
86,Honda Jazz VX Diesel,Mumbai,2016,38000,Diesel,Manual,First,27.3,1498,98.6,5,6.21
603,Honda Jazz VX Diesel,Hyderabad,2017,,Diesel,Manual,First,27.3,1498,98.6,5,8.4
4839,Honda Jazz VX Diesel,Chennai,2018,14980,Diesel,Manual,First,27.3,1498,98.6,5,7.4
4254,Honda Mobilio E i DTEC,Hyderabad,2014,58972,Diesel,Manual,,24.2,1498,98.6,7,6.5
4603,Honda Mobilio E i VTEC,Kolkata,2014,23000,Petrol,Manual,First,17.3,1497,117.3,7,4.25
3454,Honda Mobilio RS i DTEC,Delhi,2014,31250,Diesel,Manual,First,24.5,1498,98.6,7,6.5
4902,Honda Mobilio RS i DTEC,Chennai,2014,,Diesel,Manual,First,24.5,1498,98.6,7,6.9
1613,Honda Mobilio RS Option i DTEC,Kochi,2014,67376,Diesel,Manual,First,24.5,1498,98.6,7,6.5
1817,Honda Mobilio S i DTEC,Coimbatore,2017,50808,Diesel,Manual,Second,24.2,1498,98.6,7,6.68
3756,Honda Mobilio S i DTEC,Kolkata,2015,,Diesel,Manual,First,24.2,1498,98.6,7,4.7
4728,Honda Mobilio S i DTEC,Kochi,2015,50624,Diesel,Manual,,24.2,1498,98.6,7,6.32
191,Honda Mobilio S i VTEC,Kolkata,2015,26000,Petrol,Manual,First,17.3,1497,117.3,7,4.25
1210,Honda Mobilio S i VTEC,Kochi,2018,35442,Petrol,Manual,First,17.3,1497,117.3,7,7.32
4241,Honda Mobilio S i VTEC,Mumbai,2014,43081,Petrol,Manual,First,17.3,1497,117.3,7,5.25
4958,Honda Mobilio S i VTEC,Mumbai,2015,25000,Petrol,Manual,Second,17.3,1497,117.3,7,4.25
1126,Honda Mobilio V i DTEC,Mumbai,2014,57000,Diesel,Manual,First,24.2,1498,98.6,7,5.75
962,Honda Mobilio V Option i DTEC,Mumbai,2014,80000,Diesel,Manual,Second,24.2,1498,98.6,7,4.85
3799,Honda WR-V Edge Edition i-VTEC S,Kochi,2019,13913,Petrol,Manual,First,17.5,1199,88.7,5,8.2
12,Honda WRV i-VTEC VX,Hyderabad,2017,,Petrol,Manual,First,17.5,1199,88.7,5,8.9
3161,Honda WRV i-VTEC VX,Kochi,2018,37430,Petrol,Manual,First,17.5,1199,88.7,5,9.9
3977,Honda WRV i-VTEC VX,Kochi,2018,15135,Petrol,Manual,First,17.5,1199,88.7,5,9.29
4559,Honda WRV i-VTEC VX,Ahmedabad,2017,32248,Petrol,Manual,First,17.5,1199,88.7,5,8.25
306,Hyundai Accent CRDi,Kochi,2006,160538,Diesel,Manual,First,13.1,1493,82,5,1.8
766,Hyundai Accent CRDi,Mumbai,2005,150000,Diesel,Manual,First,13.1,1493,82,5,0.85
1676,Hyundai Accent Executive CNG,Hyderabad,2010,95637,CNG,Manual,Second,13.2,1495,93.7,5,1.9
401,Hyundai Accent GLE,Pune,2001,130000,Petrol,Manual,Second,13.2,1495,94,5,0.75
703,Hyundai Accent GLE,Delhi,2012,,Petrol,Manual,First,13.2,1495,94,5,2.45
1292,Hyundai Accent GLE,Pune,2005,123200,Petrol,Manual,Second,13.2,1495,94,5,1
2514,Hyundai Accent GLE,Kolkata,2005,50000,Petrol,Manual,,13.2,1495,94,5,0.7
3469,Hyundai Accent GLE,Hyderabad,2004,,Petrol,Manual,First,13.2,1495,94,5,0.6
3911,Hyundai Accent GLE,Kolkata,2005,,Petrol,Manual,First,13.2,1495,94,5,0.9
4176,Hyundai Accent GLE,Mumbai,2010,32773,Petrol,Manual,First,13.2,1495,94,5,2.05
4460,Hyundai Accent GLE,Hyderabad,2008,62364,Petrol,Manual,First,13.2,1495,94,5,2.3
4485,Hyundai Accent GLE,Pune,2005,5834,Petrol,Manual,,13.2,1495,94,5,0.8
4864,Hyundai Accent GLE,Ahmedabad,2010,58000,Petrol,Manual,Second,13.2,1495,94,5,2.5
3000,Hyundai Accent GLS,Bangalore,2008,72000,Petrol,Manual,Second,13.2,1495,94,5,2
3181,Hyundai Accent GLS 1.6,Jaipur,2004,47300,Petrol,Manual,Second,14.4,1599,94,5,1.2
4449,Hyundai Creta 1.4 CRDi S,Delhi,2016,42784,Diesel,Manual,First,21.38,1396,88.7,5,10.17
2471,Hyundai Creta 1.4 CRDi S Plus,Jaipur,2015,32000,Diesel,Manual,First,21.38,1396,88.7,5,10.25
4549,Hyundai Creta 1.4 CRDi S Plus,Coimbatore,2015,55687,Diesel,Manual,First,21.38,1396,88.7,5,12.15
1136,Hyundai Creta 1.4 E Plus Diesel,Mumbai,2018,13000,Diesel,Manual,First,22.1,1396,88.7,5,10.5
1864,Hyundai Creta 1.4 E Plus Diesel,Mumbai,2017,35000,Diesel,Manual,First,21.38,1396,88.7,5,9.9
2560,Hyundai Creta 1.4 E Plus Diesel,Kochi,2018,41641,Diesel,Manual,First,21.38,1396,88.7,5,10.82
1065,Hyundai Creta 1.6 CRDi AT SX Plus,Kochi,2017,37024,Diesel,Automatic,First,17.01,1582,126.2,5,10.97
1127,Hyundai Creta 1.6 CRDi AT SX Plus,Hyderabad,2016,33000,Diesel,Automatic,First,17.01,1582,126.2,5,14.5
2060,Hyundai Creta 1.6 CRDi AT SX Plus,Coimbatore,2016,58671,Diesel,Automatic,First,17.01,1582,126.2,5,14.25
2276,Hyundai Creta 1.6 CRDi AT SX Plus,Mumbai,2015,26000,Diesel,Automatic,First,17.01,1582,126.2,5,12.65
3427,Hyundai Creta 1.6 CRDi AT SX Plus,Ahmedabad,2016,55100,Diesel,Automatic,First,17.01,1582,126.2,5,12
3790,Hyundai Creta 1.6 CRDi AT SX Plus,Kochi,2016,38593,Diesel,Automatic,First,17.01,1582,126.2,5,13.23
4036,Hyundai Creta 1.6 CRDi AT SX Plus,Bangalore,2016,32000,Diesel,Automatic,First,17.01,1582,126.2,5,15.5
4943,Hyundai Creta 1.6 CRDi AT SX Plus,Chennai,2017,13000,Diesel,Automatic,First,17.01,1582,126.2,5,14.5
214,Hyundai Creta 1.6 CRDi SX,Coimbatore,2019,54321,Diesel,Manual,First,19.67,1582,126.2,5,13.54
750,Hyundai Creta 1.6 CRDi SX,Kochi,2017,40459,Diesel,Manual,First,19.67,1582,126.2,5,13.28
1690,Hyundai Creta 1.6 CRDi SX,Mumbai,2016,29000,Diesel,Manual,First,19.67,1582,126.2,5,12.6
2171,Hyundai Creta 1.6 CRDi SX,Kolkata,2015,43000,Diesel,Manual,First,19.67,1582,126.2,5,9.25
2571,Hyundai Creta 1.6 CRDi SX,Hyderabad,2016,63738,Diesel,Manual,First,19.67,1582,126.2,5,11.9
2592,Hyundai Creta 1.6 CRDi SX,Kochi,2017,30519,Diesel,Manual,First,19.67,1582,126.2,5,12.81
2640,Hyundai Creta 1.6 CRDi SX,Pune,2017,38767,Diesel,Manual,First,19.67,1582,126.2,5,12.6
3311,Hyundai Creta 1.6 CRDi SX,Pune,2016,42244,Diesel,Manual,First,19.67,1582,126.2,5,12
3554,Hyundai Creta 1.6 CRDi SX,Coimbatore,2017,37247,Diesel,Manual,First,19.67,1582,126.2,5,13.69
4096,Hyundai Creta 1.6 CRDi SX,Delhi,2017,44000,Diesel,Manual,First,19.67,1582,126.2,5,12.5
4507,Hyundai Creta 1.6 CRDi SX,Mumbai,2017,27000,Diesel,Manual,First,19.67,1582,126.2,5,12.9
4870,Hyundai Creta 1.6 CRDi SX,Coimbatore,2016,37023,Diesel,Manual,First,19.67,1582,126.2,5,13.39
860,Hyundai Creta 1.6 CRDi SX Option,Kochi,2016,52553,Diesel,Manual,First,19.67,1582,126.2,5,12.26
1243,Hyundai Creta 1.6 CRDi SX Option,Bangalore,2016,51000,Diesel,Manual,First,19.67,1582,126.2,5,13.25
1297,Hyundai Creta 1.6 CRDi SX Option,Ahmedabad,2015,61786,Diesel,Manual,First,19.67,1582,126.2,5,10.5
2218,Hyundai Creta 1.6 CRDi SX Option,Jaipur,2015,78046,Diesel,Manual,First,19.67,1582,126.2,5,10.9
2344,Hyundai Creta 1.6 CRDi SX Option,Pune,2015,70000,Diesel,Manual,First,19.67,1582,126.2,5,12.25
2643,Hyundai Creta 1.6 CRDi SX Option,,2015,41000,Diesel,Manual,First,19.67,1582,126.2,5,11.9
3257,Hyundai Creta 1.6 CRDi SX Option,Coimbatore,2016,11554,Diesel,Manual,First,19.67,1582,126.2,5,14.25
3697,Hyundai Creta 1.6 CRDi SX Option,Mumbai,2015,47250,Diesel,Manual,Second,19.67,1582,126.2,5,11
3796,Hyundai Creta 1.6 CRDi SX Option,Kochi,2017,44887,Diesel,Manual,First,19.67,1582,126.2,5,12.13
247,Hyundai Creta 1.6 SX,Coimbatore,2018,17665,Petrol,Manual,First,15.8,1591,121.3,5,11.78
333,Hyundai Creta 1.6 SX,Chennai,2016,69434,Petrol,Manual,First,15.8,1591,121.3,5,8
1825,Hyundai Creta 1.6 SX,Hyderabad,2018,9900,Petrol,Manual,First,15.8,1591,121.3,5,13.2
4519,Hyundai Creta 1.6 SX,Ahmedabad,2016,21000,Petrol,Manual,First,15.8,1591,121.3,5,10.9
1748,Hyundai Creta 1.6 SX Automatic Diesel,Chennai,2016,55000,Diesel,Automatic,First,17.6,1582,126.2,5,12.5
3895,Hyundai Creta 1.6 SX Automatic Diesel,Kolkata,2018,14000,Diesel,Automatic,,17.6,1582,126.2,5,11.25
1661,Hyundai Creta 1.6 SX Option,Delhi,2016,24347,Petrol,Manual,First,15.8,1591,121.3,5,11
72,Hyundai Creta 1.6 SX Option Diesel,Coimbatore,2016,47392,Diesel,Manual,First,20.5,1582,126.2,5,13.82
2536,Hyundai Creta 1.6 SX Option Diesel,Bangalore,2016,93000,Diesel,Manual,First,20.5,1582,126.2,5,10.8
2674,Hyundai Creta 1.6 SX Option Diesel,Coimbatore,2019,,Diesel,Manual,First,20.5,1582,126.2,5,16.27
3908,Hyundai Creta 1.6 SX Option Diesel,Coimbatore,2017,,Diesel,Manual,First,20.5,1582,126.2,5,11.45
1180,Hyundai Creta 1.6 SX Option Executive,Coimbatore,2018,44383,Petrol,Manual,First,15.8,1591,121.3,5,13.25
202,Hyundai Creta 1.6 SX Plus Diesel,Hyderabad,2016,41713,Diesel,Manual,First,19.67,1582,126.2,5,12.5
947,Hyundai Creta 1.6 SX Plus Diesel,Bangalore,2015,29000,Diesel,Manual,First,19.67,1582,126.2,5,13
1388,Hyundai Creta 1.6 SX Plus Diesel,Kochi,2018,35480,Diesel,Manual,First,19.67,1582,126.2,5,13.34
1716,Hyundai Creta 1.6 SX Plus Diesel,Pune,2017,44865,Diesel,Manual,First,19.67,1582,126.2,5,13.35
2481,Hyundai Creta 1.6 SX Plus Diesel,Coimbatore,2017,63770,Diesel,Manual,First,19.67,1582,126.2,5,13.55
2976,Hyundai Creta 1.6 SX Plus Diesel,Coimbatore,2017,52383,Diesel,Manual,First,19.67,1582,126.2,5,14.82
118,Hyundai Creta 1.6 SX Plus Dual Tone Petrol,Kochi,2019,8587,Petrol,Manual,First,15.29,1591,121.3,5,13.56
